X,GDP,Unemployment,Short-term interest rate
1998:1,4.4,5.8,4.203333
1998:2,5,4.5,4.056667
1998:3,4.8,4.6,3.936667
1998:4,4.9,4.8,3.623333
1999:1,4.8,4.7,3.090733
1999:2,3.8,4.5,2.634067
1999:3,3.5,4.2,2.6994
1999:4,3.4,4.2,3.4298
2000:1,4.4,4.4,3.5423
2000:2,3.2,3.7,4.263
2000:3,3.7,3.9,4.7376
2000:4,3.8,3.7,5.024167
2001:1,1.3,4.1,4.745033
2001:2,2.8,3.8,4.590766
2001:3,1.5,4,4.267833
2001:4,2.1,4.1,3.4435
2002:1,2.7,4.4,3.362233
2002:2,1.3,4.5,3.446
2002:3,0.6,5,3.357333
2002:4,-1.4,6.1,3.1088
2003:1,-1.6,6.3,2.6831
2003:2,-2,6.1,2.3619
2003:3,-0.6,6.1,2.139233
2003:4,0.5,6.5,2.149633
2004:1,1.4,6.3,2.062967
2004:2,2.8,6.3,2.082467
2004:3,1.9,6.8,2.1163
2004:4,1.2,7,2.1636
2005:1,1.1,7.5,2.140333
2005:2,0.9,7.2,2.1246
2005:3,0.4,7.7,2.130333
2005:4,0.8,8,2.343467
2006:1,0.8,7.7,2.611567
2006:2,1.3,7.2,2.8895
2006:3,1.8,7.5,3.221367
2006:4,2.3,8.2,3.594467
2007:1,2.6,8.4,3.820333
2007:2,2.1,7.8,4.064833
2007:3,2.4,7.8,4.5005
2007:4,2.8,7.8,4.724767
2008:1,1.7,7.6,4.48
2008:2,0.8,7.2,4.860466
2008:3,0.4,7.6,4.9818
2008:4,-2,7.8,4.214667
2009:1,-4.3,8.8,2.0117
2009:2,-3.7,9,1.310633
2009:3,-2.6,9.8,0.8692
2009:4,-1.3,10.1,0.7219
2010:1,2,10.6,0.6621667
2010:2,2.5,10.6,0.6862667
2010:3,1.7,10.9,0.8749334
2010:4,1.4,11.1,1.020467
2011:1,-0.3,12.4,1.093133
2011:2,-1.3,12.1,1.411633
2011:3,-2.2,12.4,1.562067
2011:4,-3.5,13.9,1.495567
2012:1,-3.2,14.8,1.043
2012:2,-4.1,14.9,0.6960334
2012:3,-4.4,15.7,0.3585667
2012:4,-4.5,16.8,0.1951333
2013:1,-3.8,17.5,0.2114667
2013:2,-1.7,16.4,0.2068
2013:3,-0.8,15.5,0.2235
2013:4,1.9,15.3,0.2409
2014:1,1,15.1,0.2951333
2014:2,0.9,13.9,0.2985667
2014:3,1.2,13.1,0.1645667
2014:4,0.6,13.5,0.08146667
2015:1,1.6,13.7,0.04603333
2015:2,1.6,11.9,-0.006533334
2015:3,1.4,11.9,-0.0278
